id,discente,id_curso,nome_curso,id_turma,cod_componente,nome_componente,media_final,descricao,semestre
99,a66001e4a84679f14109db2e6846d593,2000026,ENGENHARIA DE COMPUTAÇÃO,57689199,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,9.5,APROVADO,2021.2
100,cc0753ac38da9a296320038397fcf332,2000026,ENGENHARIA DE COMPUTAÇÃO,57689199,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,8.8,APROVADO,2021.2
101,dc19be9dda9ca9d85107da64afdb3aba,2000026,ENGENHARIA DE COMPUTAÇÃO,57689199,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,9.1,APROVADO,2021.2
102,0085092ce97f8c164c8f226053c4dbfd,2000026,ENGENHARIA DE COMPUTAÇÃO,57689199,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,8.7,APROVADO,2021.2
103,906af2443f6aa372275af93fa9a59c34,2000026,ENGENHARIA DE COMPUTAÇÃO,57689192,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,8.6,APROVADO,2021.2
104,06fb17d8a371bdf2aca8c7bd6192f7fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689192,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,6.0,REPROVADO POR NOTA,2021.2
105,06fb17d8a371bdf2aca8c7bd6192f7fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689193,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,5.5,REPROVADO POR NOTA,2021.2
106,906af2443f6aa372275af93fa9a59c34,2000026,ENGENHARIA DE COMPUTAÇÃO,57689193,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,7.5,APROVADO,2021.2
107,5f481f510798f2724e3bfcf488f9cf03,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.8,REPROVADO,2021.2
108,548e7317e9961480aef06169418d4935,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.0,EXCLUIDA,2021.2
109,3d8cdbb79e1b540e364db0c0c9cc9677,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.5,REPROVADO POR MÉDIA E POR FALTAS,2021.2
110,56a4f94a239a61bfa67b3139baafa702,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,1.5,REPROVADO,2021.2
111,05fb48790c70d14af7feca23f1c02548,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.0,REPROVADO,2021.2
112,bef5e8f7f27d5a5d72b55012a042dfc3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.0,REPROVADO POR MÉDIA E POR FALTAS,2021.2
113,4362a1513247d5273de1d4259c4f3dfa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.9,REPROVADO,2021.2
114,9af1cb50e6f751468ebee9b3ac62500b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,5.3,APROVADO POR NOTA,2021.2
115,7c2c5aad1cabdf45f4a86223f2e4facb,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.0,TRANCADO,2021.2
116,bfaaba19591df11b1b997038b2956ad8,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,6.3,APROVADO POR NOTA,2021.2
117,dd4dd392073c8bdc7fda4fdccb9d2c0f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,6.2,APROVADO POR NOTA,2021.2
118,e4f9f7df8d723f03fd96727ee0e82513,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,7.8,APROVADO,2021.2
119,a9b8205bdaac75854b55099cd287720b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689194,DCA0213.0,ELETRÔNICA - TEORIA,0.0,REPROVADO,2021.2
120,4362a1513247d5273de1d4259c4f3dfa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.9,REPROVADO,2021.2
121,548e7317e9961480aef06169418d4935,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.0,EXCLUIDA,2021.2
122,a9b8205bdaac75854b55099cd287720b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.0,REPROVADO,2021.2
123,bef5e8f7f27d5a5d72b55012a042dfc3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.0,REPROVADO POR MÉDIA E POR FALTAS,2021.2
124,bfaaba19591df11b1b997038b2956ad8,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,6.3,APROVADO POR NOTA,2021.2
125,5f481f510798f2724e3bfcf488f9cf03,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.8,REPROVADO,2021.2
126,05fb48790c70d14af7feca23f1c02548,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.0,REPROVADO,2021.2
127,7c2c5aad1cabdf45f4a86223f2e4facb,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.0,TRANCADO,2021.2
128,3d8cdbb79e1b540e364db0c0c9cc9677,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.5,REPROVADO POR MÉDIA E POR FALTAS,2021.2
129,9af1cb50e6f751468ebee9b3ac62500b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,5.3,APROVADO POR NOTA,2021.2
130,e4f9f7df8d723f03fd96727ee0e82513,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,7.8,APROVADO,2021.2
131,56a4f94a239a61bfa67b3139baafa702,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,1.5,REPROVADO,2021.2
132,dd4dd392073c8bdc7fda4fdccb9d2c0f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689196,DCA0213.1,ELETRÔNICA - LABORATÓRIO,6.2,APROVADO POR NOTA,2021.2
133,4ff3403415bf02b33ac9445fabab4fcf,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,0.0,CANCELADO,2021.2
134,8175716595d9f619bc94ac8d420047e0,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,7.9,APROVADO,2021.2
135,05fb48790c70d14af7feca23f1c02548,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,0.0,REPROVADO POR MÉDIA E POR FALTAS,2021.2
136,06fb17d8a371bdf2aca8c7bd6192f7fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,8.0,APROVADO,2021.2
137,0d5b608b2e18aa54a75553b70c24b10e,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,6.9,APROVADO POR NOTA,2021.2
138,4a3537b3103395351292c8b4cd80ce0a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,9.8,APROVADO,2021.2
139,9af1cb50e6f751468ebee9b3ac62500b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689183,DCA0205,PROJETO E ENGENHARIA DE SOFTWARE,7.3,APROVADO,2021.2
140,dd4dd392073c8bdc7fda4fdccb9d2c0f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,7.3,APROVADO,2021.2
141,bfaaba19591df11b1b997038b2956ad8,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,9.5,APROVADO,2021.2
142,01bfe1af8833dd5773f31b5865a7fbff,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,7.8,APROVADO,2021.2
143,7f0c73a3eb66a1996be32efddf1bce27,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,8.3,APROVADO,2021.2
144,e5d5e7a4858e858eebc838fa32d8b5ad,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,7.5,APROVADO,2021.2
145,3c2b188df7718dcea95d664b0ee563f3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,7.8,APROVADO,2021.2
146,484ebb09f671fa568f31133b318bb871,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,7.5,APROVADO,2021.2
147,c96405aeeca81088d73eb6c15ca11d36,2000026,ENGENHARIA DE COMPUTAÇÃO,57689189,DCA0210,LINGUAGENS FORMAIS E AUTÔMATOS,7.5,APROVADO,2021.2
148,2eb7b2466a73988b6426ee75a6e1e683,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,0.0,REPROVADO,2021.2
149,10ce1a1785ee96723c6967f6ac1c1e39,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,0.0,CANCELADO,2021.2
150,01bfe1af8833dd5773f31b5865a7fbff,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,5.5,APROVADO POR NOTA,2021.2
151,484ebb09f671fa568f31133b318bb871,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,7.1,APROVADO,2021.2
152,7f0c73a3eb66a1996be32efddf1bce27,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,0.0,REPROVADO,2021.2
153,c96405aeeca81088d73eb6c15ca11d36,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,5.9,APROVADO POR NOTA,2021.2
154,e5d5e7a4858e858eebc838fa32d8b5ad,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,5.1,APROVADO POR NOTA,2021.2
155,cded9b82c8ea7189cd3576eda69d257f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,4.3,REPROVADO,2021.2
156,dd4dd392073c8bdc7fda4fdccb9d2c0f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,7.8,APROVADO,2021.2
157,bfaaba19591df11b1b997038b2956ad8,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,5.6,APROVADO POR NOTA,2021.2
158,3c2b188df7718dcea95d664b0ee563f3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689191,DCA0211,COMPILADORES,6.6,APROVADO POR NOTA,2021.2
159,822f7acd9ce81fcfc52c3328ce407f13,2000026,ENGENHARIA DE COMPUTAÇÃO,57689154,DCA0104,ARQUITETURA DE COMPUTADORES,0.0,CANCELADO,2021.2
160,906af2443f6aa372275af93fa9a59c34,2000026,ENGENHARIA DE COMPUTAÇÃO,57689175,DCA0130,REDES DE COMPUTADORES,7.5,APROVADO,2021.2
161,06fb17d8a371bdf2aca8c7bd6192f7fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689175,DCA0130,REDES DE COMPUTADORES,8.3,APROVADO,2021.2
162,bfaaba19591df11b1b997038b2956ad8,2000026,ENGENHARIA DE COMPUTAÇÃO,57689174,DCA0130,REDES DE COMPUTADORES,7.8,APROVADO,2021.2
163,4a3537b3103395351292c8b4cd80ce0a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689174,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2021.2
164,105f0675d7e059ad4bf5c5613e5a31aa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689181,DCA0200,INTELIGÊNCIA ARTIFICIAL,8.5,APROVADO,2021.2
165,dd4dd392073c8bdc7fda4fdccb9d2c0f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,9.3,APROVADO,2021.2
166,3c2b188df7718dcea95d664b0ee563f3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,9.0,APROVADO,2021.2
167,261fa2e19a656db27c83a7360fbe767f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,8.6,APROVADO,2021.2
168,e4f9f7df8d723f03fd96727ee0e82513,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,9.1,APROVADO,2021.2
169,bc213861767d39a68307304bc9aee893,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,9.2,APROVADO,2021.2
170,5af86acb699b3038268307dd519c187a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,8.6,APROVADO,2021.2
171,49122421d5cfd4a50e8b0bb6a3ca69f7,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,CANCELADO,2021.2
172,bf3e3c24191f79818c06dec48e5e7a3a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,9.7,APROVADO,2021.2
173,2eb7b2466a73988b6426ee75a6e1e683,2000026,ENGENHARIA DE COMPUTAÇÃO,57689166,DCA0114,COMPUTAÇÃO GRÁFICA,7.6,APROVADO,2021.2
174,11ed38924ad2c3d6d2e2890f67a56872,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,0.0,CANCELADO,2021.2
175,3c2b188df7718dcea95d664b0ee563f3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,8.0,APROVADO,2021.2
176,49122421d5cfd4a50e8b0bb6a3ca69f7,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,0.0,CANCELADO,2021.2
177,c96405aeeca81088d73eb6c15ca11d36,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,7.1,APROVADO,2021.2
178,e5d5e7a4858e858eebc838fa32d8b5ad,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,5.5,APROVADO POR NOTA,2021.2
179,7f0c73a3eb66a1996be32efddf1bce27,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,5.5,APROVADO POR NOTA,2021.2
180,261fa2e19a656db27c83a7360fbe767f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,7.5,APROVADO,2021.2
181,bf3e3c24191f79818c06dec48e5e7a3a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,8.6,APROVADO,2021.2
182,b6d74fc4864ac36949b9f0902a7ee13c,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,0.0,REPROVADO,2021.2
183,01bfe1af8833dd5773f31b5865a7fbff,2000026,ENGENHARIA DE COMPUTAÇÃO,57689188,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,7.5,APROVADO,2021.2
184,8a534db45ac573077562d7bcee452b47,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,REPROVADO,2021.2
185,a66001e4a84679f14109db2e6846d593,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.0,APROVADO POR NOTA,2021.2
186,f7025cc45c39d07aecfa291de487e56a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.0,APROVADO,2021.2
187,105f0675d7e059ad4bf5c5613e5a31aa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.8,REPROVADO,2021.2
188,5f0a1cabfdf1e181d1753cf8adbd8756,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.5,REPROVADO,2021.2
189,cded9b82c8ea7189cd3576eda69d257f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.5,REPROVADO,2021.2
190,1c80a99186e48ac39a6933cb66c934f4,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.5,REPROVADO,2021.2
191,dc19be9dda9ca9d85107da64afdb3aba,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,4.7,REPROVADO,2021.2
192,2eb7b2466a73988b6426ee75a6e1e683,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,2.2,REPROVADO,2021.2
193,ce5bd6852d7a8da55af5302e82d836d8,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.1,APROVADO,2021.2
194,5af86acb699b3038268307dd519c187a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.1,APROVADO POR NOTA,2021.2
195,edd89e7a173c817ef8c0bd225dcffe90,2000026,ENGENHARIA DE COMPUTAÇÃO,57689171,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.5,CANCELADO,2021.2
196,822f7acd9ce81fcfc52c3328ce407f13,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,CANCELADO,2021.2
197,56a4f94a239a61bfa67b3139baafa702,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,REPROVADO POR MÉDIA E POR FALTAS,2021.2
198,c7519c24db7b2e2d0a1829376b7788bd,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,CANCELADO,2021.2
199,b6d74fc4864ac36949b9f0902a7ee13c,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,DESISTENCIA,2021.2
200,cded9b82c8ea7189cd3576eda69d257f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,5.1,APROVADO POR NOTA,2021.2
201,0d5b608b2e18aa54a75553b70c24b10e,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,REPROVADO POR MÉDIA E POR FALTAS,2021.2
202,906af2443f6aa372275af93fa9a59c34,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,6.6,APROVADO POR NOTA,2021.2
203,1c80a99186e48ac39a6933cb66c934f4,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,REPROVADO,2021.2
204,9af1cb50e6f751468ebee9b3ac62500b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,5.1,APROVADO POR NOTA,2021.2
205,f8b0afd57557154bb6563e4d80c4434c,2000026,ENGENHARIA DE COMPUTAÇÃO,57689168,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,REPROVADO POR MÉDIA E POR FALTAS,2021.2
206,8175716595d9f619bc94ac8d420047e0,2000026,ENGENHARIA DE COMPUTAÇÃO,57689169,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,REPROVADO,2021.2
207,10ce1a1785ee96723c6967f6ac1c1e39,2000026,ENGENHARIA DE COMPUTAÇÃO,57689169,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,CANCELADO,2021.2
208,7c2c5aad1cabdf45f4a86223f2e4facb,2000026,ENGENHARIA DE COMPUTAÇÃO,57689169,DCA0118,PROCESSAMENTO DIGITAL DE SINAIS,0.0,REPROVADO,2021.2
209,4ff3403415bf02b33ac9445fabab4fcf,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,0.0,CANCELADO,2021.2
210,06fb17d8a371bdf2aca8c7bd6192f7fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,0.0,REPROVADO,2021.2
211,f0caed7798e4ccfbc2fe28b8674ed948,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,7.9,APROVADO,2021.2
212,05fb48790c70d14af7feca23f1c02548,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,0.0,REPROVADO,2021.2
213,4a3537b3103395351292c8b4cd80ce0a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,9.1,APROVADO,2021.2
214,8175716595d9f619bc94ac8d420047e0,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,7.1,APROVADO,2021.2
215,cded9b82c8ea7189cd3576eda69d257f,2000026,ENGENHARIA DE COMPUTAÇÃO,57689187,DCA0208,ALGORITMOS E ESTRUTURAS DE DADOS I,0.0,REPROVADO,2021.2
216,4ff3403415bf02b33ac9445fabab4fcf,2000026,ENGENHARIA DE COMPUTAÇÃO,57689186,DCA0207,BANCO DE DADOS,0.0,CANCELADO,2021.2
217,8175716595d9f619bc94ac8d420047e0,2000026,ENGENHARIA DE COMPUTAÇÃO,57689186,DCA0207,BANCO DE DADOS,4.3,REPROVADO,2021.2
218,06fb17d8a371bdf2aca8c7bd6192f7fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57689186,DCA0207,BANCO DE DADOS,5.8,APROVADO POR NOTA,2021.2
219,0d5b608b2e18aa54a75553b70c24b10e,2000026,ENGENHARIA DE COMPUTAÇÃO,57689186,DCA0207,BANCO DE DADOS,0.0,REPROVADO,2021.2
220,9af1cb50e6f751468ebee9b3ac62500b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689186,DCA0207,BANCO DE DADOS,5.6,APROVADO POR NOTA,2021.2
221,4a3537b3103395351292c8b4cd80ce0a,2000026,ENGENHARIA DE COMPUTAÇÃO,57689186,DCA0207,BANCO DE DADOS,9.8,APROVADO,2021.2
222,f8b0afd57557154bb6563e4d80c4434c,2000026,ENGENHARIA DE COMPUTAÇÃO,57689208,DCA0800,ALGORITMOS E LÓGICA DE PROGRAMAÇÃO,0.0,INDEFERIDO,2021.2
223,822f7acd9ce81fcfc52c3328ce407f13,2000026,ENGENHARIA DE COMPUTAÇÃO,57689211,DCA1202,PROGRAMAÇÃO AVANÇADA,0.0,CANCELADO,2021.2
224,548e7317e9961480aef06169418d4935,2000026,ENGENHARIA DE COMPUTAÇÃO,57689211,DCA1202,PROGRAMAÇÃO AVANÇADA,0.0,EXCLUIDA,2021.2
225,eb9dc170d0ec60f8accdd50224cede0b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689213,DCA1202,PROGRAMAÇÃO AVANÇADA,0.3,TRANCADO,2021.2
226,6b7bb25aa3b28ae5fce08bdc5a7fe5a1,2000026,ENGENHARIA DE COMPUTAÇÃO,57689213,DCA1202,PROGRAMAÇÃO AVANÇADA,0.4,TRANCADO,2021.2
227,de326f304f0f044f4034feecaa6e0ca3,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,10.0,APROVADO,2021.2
228,10ce1a1785ee96723c6967f6ac1c1e39,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,0.0,CANCELADO,2021.2
229,edd89e7a173c817ef8c0bd225dcffe90,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,0.0,CANCELADO,2021.2
230,9af1cb50e6f751468ebee9b3ac62500b,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,10.0,APROVADO,2021.2
231,8f95c5109af6cecd7a9526b9ab3f89f7,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,9.3,APROVADO,2021.2
232,f0caed7798e4ccfbc2fe28b8674ed948,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,10.0,APROVADO,2021.2
233,05fb48790c70d14af7feca23f1c02548,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,10.0,APROVADO,2021.2
234,f8b0afd57557154bb6563e4d80c4434c,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,10.0,APROVADO,2021.2
235,5e6a8e6a49b9df4661437c1100ee2230,2000026,ENGENHARIA DE COMPUTAÇÃO,57689176,DCA0131,CIÊNCIA DE DADOS,10.0,APROVADO,2021.2
236,3453c02d19812dcc40195e0d455964eb,2000026,ENGENHARIA DE COMPUTAÇÃO,57689173,DCA0125,SISTEMAS DE TEMPO REAL,0.0,REPROVADO,2021.2
237,f3a45048d70f10c25c704e2e017d18db,2000026,ENGENHARIA DE COMPUTAÇÃO,57689173,DCA0125,SISTEMAS DE TEMPO REAL,8.7,APROVADO,2021.2
238,1690ad5220644c5eba66515f8fb77f02,2000026,ENGENHARIA DE COMPUTAÇÃO,57689173,DCA0125,SISTEMAS DE TEMPO REAL,10.0,APROVADO,2021.2
